,df,hv_bus,i0_percent,in_service,lv_bus,max_loading_percent,name,parallel,pfe_kw,shift_degree,sn_mva,std_type,tap_max,tap_neutral,tap_min,tap_phase_shifter,tap_pos,tap_side,tap_step_degree,tap_step_percent,vn_hv_kv,vn_lv_kv,vk_percent,vkr_percent
0,1,5,0,TRUE,8,100,,1,0,0,99.999,,,0,,FALSE,-1,hv,,2.2,132,1,20.799792,0
1,1,5,0,TRUE,9,100,,1,0,0,99.999,,,0,,FALSE,-1,hv,,3.1,132,33,55.599444,0
2,1,10,0,TRUE,8,100,,1,0,0,99.999,,,,,FALSE,,,,,11,1,20.799792,0
3,1,9,0,TRUE,8,100,,1,0,0,99.999,,,,,FALSE,,,,,33,1,10.99989,0
4,1,3,0,TRUE,11,100,,1,0,0,99.999,,,0,,FALSE,-1,hv,,6.8,132,33,25.599744,0
5,1,11,0,TRUE,12,100,,1,0,0,99.999,,,,,FALSE,,,,,33,11,13.99986,0
6,1,27,0,TRUE,26,100,,1,0,0,99.999,,,0,,FALSE,-1,hv,,3.2,132,33,39.599604,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
trafo,,,,,,,,,,,,,,,,,,,,,,,,
±‰µÁœ‰,derating factor: maximal current of transformer in relation to nominal current of transformer (from 0 to 1),high voltage bus index of the transformer,open loop losses in [%],specifies if the transformer is in service,low voltage bus index of the transformer,Maximum loading of the transformer with respect to sn_mva and its corresponding current at 1.0 p.u.,,number of parallel transformers,iron losses [kW],,,,,,,,,defines if tap changer is at the high- or low voltage side,,tap step size for voltage magnitude [%],rated voltage at high voltage bus [kV],,short circuit voltage [%],real component of short circuit voltage [%]